(常染色体显性多囊肾病:疾病,调查病史,家族遗传史:病史)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,调查病史,(动脉瘤家族史:病史,与,蛛网膜下腔出血家族史:病史))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
((多囊肝:症状,导致,肝脏体积过大:症状),导致,(((腹部胀痛:症状,与,呼吸困难:症状),与,胃食管反流:疾病),与,门静脉高压症:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（三）肾外症状的处理
(常染色体显性多囊肾病:疾病,导致,(多囊肝:症状,或,颅内动脉瘤:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(囊肿感染:症状,是一种,感染:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,4.感染
((膀胱炎:疾病,与,肾盂肾炎:疾病),是一种,感染:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,4.感染
(ADPKD晚期高血压:症状,是一种,高血压:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,3.高血压
(囊肿出血:症状,导致,出血:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,2.出血
(慢性疼痛:症状,是一种,疼痛:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,1.疼痛
(肾脏体积增大:症状,导致,慢性疼痛:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,1.疼痛
(((囊肿出血:症状,或,囊肿感染:症状),或,结石:症状),导致,急性疼痛:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,1.疼痛
(急性疼痛:症状,是一种,疼痛:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【治疗】,（二）控制并发症,1.疼痛
(常染色体显性多囊肾病:疾病,并发症,(((疼痛:症状,或,出血:症状),或,高血压:症状),或,感染:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(单纯性肾囊肿:疾病,否定修饰,(无:否定词,否定修饰,肝囊肿:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(单纯性肾囊肿:疾病,调查病史,(无:否定词,否定修饰,家族史:病史))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(肾脏布满囊肿:症状,导致,无泌尿功能:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（二）多囊性肾发育不良
(无:否定词,否定修饰,囊肿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（二）多囊性肾发育不良
((双侧多囊性肾发育不良:症状,条件为,婴儿:年龄),导致,不能存活:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（二）多囊性肾发育不良
(多囊性肾发育不良:症状,是一种,肾囊肿性疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(((常染色体隐性多囊肾病:疾病,条件为,(胚胎期:年龄,与,婴幼儿期:年龄)),与,先天性肝纤维化:疾病),导致,(门静脉高压:疾病,与,胆道发育不全:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(肾衰竭长期透析:症状,调查病史,(无:否定词,否定修饰,家族史:病史))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（四）获得性肾囊肿
(肾衰竭长期透析:症状,导致,囊肿恶变:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（四）获得性肾囊肿
((肾衰竭长期透析:症状,条件为,10年:时间),导致,肾囊肿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（四）获得性肾囊肿
(肾衰竭长期透析:症状,导致,获得性肾囊肿:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】,（四）获得性肾囊肿
(获得性肾囊肿:疾病,是一种,肾脏囊肿性疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(单纯性肾囊肿:疾病,是一种,肾脏囊肿性疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(多囊性肾发育不良:症状,是一种,肾脏囊肿性疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(常染色体隐性多囊肾病:疾病,是一种,肾脏囊肿性疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【鉴别诊断】
(囊肿:症状,调查病史,家族遗传史:病史)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【诊断】,（四）分子遗传学诊断
(囊肿:症状,导致,(出血:症状,或,感染:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【诊断】,（三）影像学检查
(常染色体显性多囊肾病:疾病,导致,肝囊肿:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,导致,((多囊肾病家族遗传史:病史,与,囊肿:症状),与,(((((((多囊肝:症状,或,肾衰竭:疾病),或,腹壁疝:疾病),或,心脏瓣膜病:疾病),或,胰腺囊肿:疾病),或,脑动脉瘤:疾病),或,精囊腺囊肿:症状),或,眼睑下垂:症状)))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,调查病史,多囊肾病家族遗传史:病史)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,调查病史,家族遗传史:病史)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(颅内动脉瘤:疾病,导致,头痛:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（二）肾外表现
(常染色体显性多囊肾病:疾病,导致,颅内动脉瘤破裂:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(((颅内动脉瘤破裂:症状,导致,(蛛网膜下腔出血:疾病,或,颅内出血:疾病)),导致,((剧烈头痛:症状,与,癫痫发作:症状),与,神志改变:症状)),导致,死亡:事件)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（二）肾外表现
((常染色体显性多囊肾病:疾病,条件为,结肠憩室:疾病),导致,结肠穿孔:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,导致,((心脏瓣膜异常:症状,或,结肠憩室:疾病),或,颅内动脉瘤:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,导致,(((肝囊肿:疾病,与,疼痛:症状),与,囊肿感染:症状),与,出血:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
((二尖瓣脱垂:疾病,条件为,常染色体显性多囊肾病:疾病),导致,(心悸:症状,与,胸痛:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（二）肾外表现
((常染色体显性多囊肾病:疾病,条件为,慢性肾衰竭:疾病),导致,死亡:事件)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(肾功能进行性下降:症状,导致,((尿液浓缩功能障碍:症状,与,夜尿增加:症状),与,贫血:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(常染色体显性多囊肾病:疾病,导致,肾功能进行性下降:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(逆行感染:症状,导致,泌尿道和囊肿感染:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(泌尿道和囊肿感染:症状,导致,(((膀胱炎:疾病,与,肾盂肾炎:疾病),与,囊肿感染:症状),与,肾周脓肿:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(泌尿道和囊肿感染:症状,导致,(多囊肾病:疾病,导致,发热:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(((囊肿壁血管破裂:症状,或,结石:症状),或,感染:疾病),或,血尿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(高血压:症状,导致,肾功能恶化:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(常染色体显性多囊肾病:疾病,导致,(((高血压:症状,与,蛋白尿:症状),与,血尿:症状),与,感染:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(急性疼痛:症状,导致,(((囊肿破裂出血:症状,或,结石:症状),或,(血块:症状,导致,尿路梗阻:疾病)),或,感染:疾病))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(常染色体显性多囊肾病:疾病,导致,(背部疼痛:症状,或,季肋部疼痛:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(肾囊肿:症状,导致,((腹部触及肿大的肾脏:症状,与,质地较硬:症状),与,随呼吸移动:症状))	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(肾囊肿:症状,导致,液性囊肿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(囊肿:症状,导致,肾脏结构异常:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【临床表现】,（一）肾脏表现
(常染色体显性多囊肾病:疾病,条件为,30岁:年龄)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
((((囊肿:症状,与,囊肿进行性增大:症状),与,间质炎症纤维化:症状),与,血管硬化:症状),导致,慢性肾衰竭:疾病)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【发病机制】
(肾囊肿:症状,是一种,囊肿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病,第一节常染色体显性多囊肾病,【发病机制】
(常染色体显性多囊肾病:疾病,导致,肾囊肿:症状)	5-11-1-常染色体显性多囊肾病,内科学,第五篇泌尿系统疾病第十一章遗传性肾脏疾病第一节常染色体显性多囊肾病
(常染色体显性多囊肾病:疾病,是一种,遗传性肾脏疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学
(遗传性肾脏疾病:疾病,是一种,泌尿系统疾病:疾病)	5-11-1-常染色体显性多囊肾病,内科学
