(慢性肾炎:疾病,导致,慢性肾衰竭:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【预后】
((氨基糖苷类抗生素:化学物质,或,马兜铃酸:化学物质),是一种,肾毒性药物:化学物质)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（四）避免加重肾脏损害的因素
((((感染:疾病,或,劳累:事件),或,妊娠:事件),或,肾毒性药物:化学物质),导致,肾功能恶化:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（四）避免加重肾脏损害的因素
((轻度系膜增生性肾炎:疾病,或,早期膜性肾病:疾病),是一种,慢性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（三）糖皮质激素和细胞毒药物
(慢性肾炎:疾病,是一种,临床综合征:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（三）糖皮质激素和细胞毒药物
(肾功能不全:疾病,导致,干咳:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（一）积极控制高血压和减少尿蛋白
(慢性肾炎:疾病,导致,((水潴留:症状,与,钠潴留:症状),导致,容量依赖性高血压:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（一）积极控制高血压和减少尿蛋白
((高血压:症状,与,蛋白尿:症状),导致,肾小球硬化:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】,（一）积极控制高血压和减少尿蛋白
(慢性肾炎:疾病,导致,心脑血管并发症:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【治疗】
(慢性肾盂肾炎:疾病,调查病史,泌尿系统感染史:病史)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】
(原发性高血压:疾病,导致,(心并发症:疾病,或,脑并发症:疾病))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
((心并发症:疾病,或,脑并发症:疾病),并发症,高血压:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
(原发性高血压:疾病,导致,轻度镜下血尿:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
(原发性高血压:疾病,导致,夜尿增多:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
((原发性高血压:疾病,导致,高血压:症状),导致,肾损害:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
(原发性高血压:疾病,导致,继发性肾损害:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
(良性小动脉性肾硬化症:疾病,同义词,继发性肾损害:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（四）原发性高血压肾损害
(慢性肾炎:疾病,导致,慢性进展:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（三）其他原发性肾小球疾病
(慢性肾炎:疾病,导致,(无:否定词,否定修饰,自愈倾向:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（三）其他原发性肾小球疾病
(无症状性血尿和（或）蛋白尿:症状,导致,(无:否定词,否定修饰,((水肿:症状,与,高血压:症状),与,肾功能减退:症状)))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（三）其他原发性肾小球疾病
((无症状性血尿和（或）蛋白尿:症状,或,感染后急性肾炎:疾病),是一种,原发性肾小球疾病:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（三）其他原发性肾小球疾病
(Alport综合征:疾病,调查病史,家族史:病史)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】
(X连锁显性遗传:病史,是一种,家族史:病史)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（二）Alport综合征
((Alport综合征:疾病,条件为,青少年:年龄),导致,((球型晶状体异常:症状,与,神经性耳聋:疾病),与,((血尿:症状,与,(轻度蛋白尿:症状,或,中度蛋白尿:症状)),与,进行性肾功能损害:症状)))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】
(((狼疮性肾炎:疾病,或,过敏性紫癜肾炎:疾病),或,糖尿病肾病:疾病),是一种,继发性肾小球疾病:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【诊断和鉴别诊断】,（一）继发性肾小球疾病
(慢性肾小球肾炎:疾病,调查病史,(((蛋白尿:症状,或,血尿:症状),或,水肿:症状),或,高血压病史:病史))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎
((系膜毛细血管性肾小球肾炎:疾病,或,IgA肾病:疾病),是一种,增生性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(((感染:疾病,或,劳累:事件),或,肾毒性药物:化学物质),导致,慢性肾衰竭:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(((感染:疾病,或,劳累:事件),或,肾毒性药物:化学物质),导致,慢性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(慢性肾炎:疾病,导致,((眼底出血:疾病,或,渗出:症状),或,视盘水肿:疾病))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
((慢性肾炎:疾病,导致,(贫血:疾病,或,血压增高:症状)),导致,终末期肾衰竭:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(慢性肾炎:疾病,导致,水肿:症状)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(慢性肾炎:疾病,导致,(((乏力:症状,与,疲倦:症状),与,腰部疼痛:症状),与,纳差:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
((慢性肾炎:疾病,条件为,早期:状态修饰语),导致,(无:否定词,否定修饰,症状:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(慢性肾炎:疾病,导致,慢性肾衰竭:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(慢性肾炎:疾病,导致,((((蛋白尿:症状,与,血尿:症状),与,高血压:症状),与,水肿:症状),与,肾功能减退:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【临床表现和实验室检查】
(((((系膜增生性肾小球肾炎:疾病,或,系膜毛细血管性肾小球肾炎:疾病),或,膜性肾病:疾病),或,局灶节段性肾小球硬化:症状),条件为,(慢性肾炎:疾病,条件为,晚期:状态修饰语)),导致,硬化性肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
(((((系膜增生性肾小球肾炎:疾病,或,系膜毛细血管性肾小球肾炎:疾病),或,膜性肾病:疾病),或,局灶节段性肾小球硬化:症状),条件为,(慢性肾炎:疾病,条件为,后期:阶段)),导致,((肾小球硬化:疾病,或,肾小管萎缩:症状),或,肾间质纤维化:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
((((系膜增生性肾小球肾炎:疾病,或,系膜毛细血管性肾小球肾炎:疾病),或,膜性肾病:疾病),或,局灶节段性肾小球硬化:症状),导致,慢性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
(毛细血管内增生性肾小球肾炎:疾病,导致,非IgA系膜增生性肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
(急性肾炎:疾病,同义词,毛细血管内增生性肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
((IgA系膜增生性肾小球肾炎:疾病,与,非IgA系膜增生性肾小球肾炎:疾病),是一种,系膜增生性肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病理】
(免疫介导炎症:疾病,导致,慢性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病因和发病机制】
(急性肾炎:疾病,导致,慢性肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎,【病因和发病机制】
(慢性肾小球肾炎:疾病,是一种,肾小球病:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎
((慢性肾小球肾炎:疾病,导致,肾功能减退:症状),导致,慢性肾衰竭:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎
(慢性肾小球肾炎:疾病,导致,(((蛋白尿:症状,与,血尿:症状),与,高血压:症状),与,水肿:症状))	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎
(慢性肾炎:疾病,同义词,慢性肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学,第五篇泌尿系统疾病第三章肾小球肾炎第三节慢性肾小球肾炎,第三节慢性肾小球肾炎
(慢性肾小球肾炎:疾病,是一种,肾小球肾炎:疾病)	5-3-3-慢性肾小球肾炎,内科学
(肾小球肾炎:疾病,是一种,泌尿系统疾病:疾病)	5-3-3-慢性肾小球肾炎,内科学
