(妊娠期无症状性菌尿:症状,是一种,无症状性菌尿:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【治疗】,（二）抗感染治疗,4.无症状性菌尿
((((肾发育不良:症状,或,肾盂及输尿管畸形:症状),或,移植肾:事件),或,多囊肾:症状),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((((肾发育不良:症状,或,肾盂及输尿管畸形:症状),或,移植肾:事件),或,多囊肾:症状),是一种,泌尿系统结构异常:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(尿感:症状,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((导尿或留置导尿管:事件,或,膀胱镜和输尿管镜检查:事件),或,逆行性尿路造影:事件),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((包茎:疾病,或,包皮过长:疾病),条件为,男性:人群分类),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((前列腺增生:疾病,导致,尿路梗阻:疾病),条件为,(中老年:人群分类,与,男性:人群分类)),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(壬苯聚醇:化学物质,导致,细菌尿:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((性生活:事件,条件为,女性:性别),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((妊娠:事件,条件为,后期:阶段),导致,尿液引流不畅:症状),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((妇女:性别,条件为,妊娠:事件),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(妊娠:事件,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((脊髓损伤:症状,或,糖尿病:疾病),或,多发性硬化:疾病),导致,神经源性膀胱:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((((脊髓损伤:症状,或,糖尿病:疾病),或,多发性硬化:疾病),条件为,((尿液潴留:症状,条件为,长时间:时间),或,导尿管引流尿液:事件)),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(神经源性膀胱:疾病,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((糖尿病:疾病,条件为,女性:性别),导致,(尿路感染:症状,与,无症状性细菌尿:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(机体免疫力低下:症状,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((((长期使用免疫抑制剂:事件,或,糖尿病:疾病),或,长期卧床:病史),或,慢性病:疾病),或,艾滋病:疾病),导致,机体免疫力低下:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(尿路梗阻:疾病,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((结石:症状,或,前列腺增生:疾病),或,肿瘤:症状),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
(((结石:症状,或,前列腺增生:疾病),或,肿瘤:症状),导致,尿路梗阻:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((感染:疾病,条件为,(盆腔:部位,或,下腹部:部位)),导致,(尿路感染:症状,条件为,淋巴道感染:阶段))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
((感染:疾病,条件为,(泌尿系统周围器官:部位,或,泌尿系统周围组织:部位)),导致,(尿路感染:症状,条件为,直接感染:阶段))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
((慢性疾病:疾病,或,接受免疫抑制剂治疗:事件),导致,(尿路感染:症状,条件为,血行感染:阶段))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
(((((金黄色葡萄球菌:生物,或,沙门菌属:生物),或,假单胞菌属:生物),或,白色念珠菌属:生物),条件为,(肾脏:部位,或,尿路:部位)),导致,感染:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
(((((链球菌:生物,或,乳酸菌:生物),或,葡萄球菌:生物),或,类白喉杆菌:生物),条件为,(生殖器感染:症状,或,(医源性操作:事件,或,尿路梗阻:疾病))),导致,(尿路感染:症状,条件为,上行感染:阶段))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
(((((链球菌:生物,或,乳酸菌:生物),或,葡萄球菌:生物),或,类白喉杆菌:生物),条件为,正常情况:事件),导致,(无:否定词,否定修饰,尿路感染:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,1.感染途径
(革兰阳性菌尿感:症状,与,真菌性尿感:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
((腺病毒:生物,条件为,(儿童:年龄,或,年轻人:年龄)),导致,急性出血性膀胱炎:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(金黄色葡萄球菌:生物,导致,血源性尿感:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(铜绿假单胞菌:生物,导致,(尿路感染:症状,条件为,尿路器械检查:事件))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(变形杆菌:生物,导致,(尿路结石:症状,与,尿路感染:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
((((肠球菌:生物,或,变形杆菌:生物),或,克雷伯杆菌:生物),或,铜绿假单胞菌:生物),导致,((感染:疾病,或,(复杂性尿感:症状,或,复发性尿感:症状)),或,(尿感:症状,条件为,尿路器械检查:事件)))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(尿感:症状,同义词,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(大肠埃希菌:生物,导致,((无症状性细菌尿:症状,或,非复杂性尿路感染:症状),或,(尿路感染:症状,条件为,首次发生:事件)))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
((肠球菌:生物,与,凝固酶阴性的葡萄球菌:生物),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(大肠埃希菌:生物,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(((克雷伯杆菌:生物,或,变形杆菌:生物),或,柠檬酸杆菌属:生物),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(革兰阳性细菌:生物,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
((肠球菌:生物,与,凝固酶阴性的葡萄球菌:生物),是一种,革兰阳性细菌:生物)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
((病原微生物:生物,条件为,尿路:部位),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染
(细菌:生物,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染
(慢性肾盂肾炎:疾病,导致,(肾功能减退:症状,与,高血压:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【鉴别诊断】,（三）慢性肾小球肾炎
(尿道综合征:疾病,导致,(((尿频:症状,或,尿急:症状),或,尿痛:症状),或,排尿不适:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【鉴别诊断】
(尿道综合征:疾病,导致,(无:否定词,否定修饰,真性细菌尿:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【鉴别诊断】
(肾周围脓肿:症状,导致,单侧腰痛:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【并发症】
((急性肾衰竭:疾病,或,发革兰阴性杆菌败血症:疾病),并发症,肾乳头坏死:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【并发症】,（一）肾乳头坏死
(肾乳头坏死:疾病,导致,((血尿:症状,与,(剧烈腰痛:症状,或,腹痛:症状)),与,(寒战:症状,与,高热:症状)))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【并发症】
((尿路感染:症状,并发症,(糖尿病:疾病,或,肾盂肾炎:疾病)),导致,肾周围脓肿:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【并发症】
((尿路感染:症状,并发症,(糖尿病:疾病,或,肾盂肾炎:疾病)),导致,肾乳头坏死:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【并发症】
((慢性肾盂肾炎:疾病,条件为,病情持续:事件),导致,慢性肾衰竭:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(慢性肾盂肾炎:疾病,导致,无症状性菌尿:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(急性肾盂肾炎:疾病,导致,((肾区叩击痛:症状,或,(肋脊角压痛:症状,或,输尿管压痛:症状)),与,((发热:症状,与,心动过速:症状),与,全身肌肉压痛:症状)))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(急性肾盂肾炎:疾病,导致,(((((尿频:症状,或,尿急:症状),或,尿痛:症状),或,排尿困难:症状),或,下腹部疼痛:症状),或,腰痛:疾病))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(膀胱炎:疾病,导致,((((尿频:症状,或,尿急:症状),或,尿痛:症状),或,排尿不适:症状),或,下腹部疼痛:症状))	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】
(膀胱输尿管反流:疾病,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（二）发病机制,3.易感因素
((结核分枝杆菌:生物,或,(真菌:生物,或,衣原体:生物)),导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(((克雷伯杆菌:生物,或,变形杆菌:生物),或,柠檬酸杆菌属:生物),是一种,革兰阴性杆菌:生物)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(革兰阴性杆菌:生物,导致,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(大肠埃希菌:生物,是一种,革兰阴性杆菌:生物)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【病因和发病机制】,（一）病原微生物
(慢性肾盂肾炎:疾病,是一种,肾盂肾炎:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(急性肾盂肾炎:疾病,是一种,肾盂肾炎:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染,【临床表现】,（二）肾盂肾炎
(尿路感染:症状,是一种,炎症性疾病:疾病)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染
(尿感:症状,同义词,尿路感染:症状)	5-8--尿路感染,内科学,第五篇泌尿系统疾病第八章尿路感染,第八章尿路感染
(尿路感染:症状,是一种,泌尿系统疾病:疾病)	5-8--尿路感染,内科学
