((((((贫血:疾病,或,高脂血症:疾病),或,高同型半胱氨酸血症:疾病),或,老年:人群分类),或,营养不良:疾病),或,尿毒症毒素蓄积:症状),导致,慢性肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,1.慢性肾衰竭渐进性发展的危险因素
(糖耐量减低:症状,导致,(无:否定词,否定修饰,自觉症状:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,2.蛋白质、糖类、脂类和维生素代谢紊乱
(糖代谢异常:症状,导致,(糖耐量减低:症状,与,低血糖症:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,2.蛋白质、糖类、脂类和维生素代谢紊乱
(慢性肾衰竭:疾病,导致,氮质血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,2.蛋白质、糖类、脂类和维生素代谢紊乱
(利尿剂:化学物质,导致,低镁血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(镁代谢紊乱:疾病,导致,(无:否定词,否定修饰,症状:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(轻度高镁血症:疾病,是一种,镁代谢紊乱:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((慢性肾衰竭:疾病,条件为,(中期:阶段,或,晚期:状态修饰语)),导致,(高磷血症:疾病,与,低钙血症:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((慢性肾衰竭:疾病,条件为,早期:状态修饰语),导致,(无:否定词,否定修饰,临床症状:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(钙缺乏:症状,导致,(((钙摄入不足:症状,与,活性维生素D缺乏:症状),与,高磷血症:疾病),与,代谢性酸中毒:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(钙磷代谢紊乱:症状,导致,(钙缺乏:症状,与,磷增多:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(钙缺乏:症状,导致,低钙血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((钾摄入不足:症状,与,排钾利尿剂:化学物质),导致,低钾血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(((ACEI:化学物质,与,ARB:化学物质),与,保钾利尿剂:化学物质),导致,高钾血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(((((((钾摄入过多:症状,与,酸中毒:疾病),与,感染:疾病),与,创伤:病史),与,溶血:症状),与,出血:症状),与,输血:事件),导致,高钾血症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((高氯血症性高阴离子间隙性代谢性酸中毒:症状,或,正氯血症性高阴离子间隙性代谢性酸中毒:症状),同义词,尿毒症性酸中毒:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(慢性肾脏病:疾病,条件为,3期:阶段)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（一）定义和分期
((心血管事件:症状,与,动脉粥样硬化性心血管病:疾病),并发症,终末期肾病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,3.心血管系统表现
(心血管病变:症状,并发症,慢性肾脏病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,3.心血管系统表现
(((蛋白质代谢紊乱:症状,与,糖类代谢紊乱:症状),与,脂类代谢紊乱:症状),与,维生素代谢紊乱:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
(((低钠饮食:事件,与,进食差:事件),与,呕吐:症状),导致,(低钠血症:疾病,与,低血容量:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(((水潴留:症状,与,钠潴留:症状),导致,(皮下水肿:症状,与,体腔积液:症状)),导致,((血压升高:症状,与,左心衰竭:疾病),与,脑水肿:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((水潴留:症状,与,钠潴留:症状),是一种,(水代谢紊乱:症状,与,钠代谢紊乱:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(水代谢紊乱:症状,与,电解质代谢紊乱:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
(轻度慢性酸中毒:症状,导致,(((食欲不振:症状,与,呕吐:症状),与,虚弱无力:症状),与,呼吸深长:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(慢性肾衰竭:疾病,导致,代谢性酸中毒:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((肾小管性酸中毒:疾病,与,尿毒症性酸中毒:症状),是一种,代谢性酸中毒:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(肾小管性酸中毒:疾病,同义词,高氯血症性代谢性酸中毒:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(慢性肾衰竭:疾病,导致,(代谢性酸中毒:疾病,与,(水平衡紊乱:症状,与,钠平衡紊乱:症状)))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
(慢性肾衰竭:疾病,导致,(电解质代谢紊乱:疾病,与,酸碱平衡失调:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现,1.水、电解质代谢紊乱
((慢性肾脏病:疾病,条件为,5期:阶段),导致,((((急性左心衰竭:疾病,与,严重高钾血症:疾病),与,消化道出血:疾病),与,中枢神经系统障碍:症状),与,生命危险:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
((慢性肾脏病:疾病,条件为,4期:阶段),导致,(((乏力:症状,与,腰酸:症状),与,夜尿增多:症状),或,((食欲减退:症状,与,代谢性酸中毒:疾病),与,轻度贫血:疾病)))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
((慢性肾脏病:疾病,与,慢性肾衰竭:疾病),导致,((食欲减退:症状,与,代谢性酸中毒:疾病),与,轻度贫血:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
((慢性肾脏病:疾病,条件为,1～3期:阶段),导致,((乏力:症状,与,腰酸:症状),与,夜尿增多:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
(((乏力:症状,与,腰酸:症状),与,夜尿增多:症状),是一种,轻度不适:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
((慢性肾脏病:疾病,条件为,1～3期:阶段),导致,(无:否定词,否定修饰,症状:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【临床表现与诊断】,（一）临床表现
((((晚期糖基化终产物:化学物质,与,终末氧化蛋白产物:化学物质),与,氨甲酰化蛋白质:化学物质),与,氨甲酰化氨基酸:化学物质),导致,尿毒症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(营养素缺乏:症状,导致,尿毒症:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(((必需氨基酸:化学物质,或,水溶性维生素:化学物质),或,微量元素:化学物质),是一种,营养素:化学物质)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(甲状旁腺激素:化学物质,导致,(肾性骨营养不良:疾病,或,软组织钙化:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(((尿毒症脑病:疾病,或,内分泌紊乱:症状),或,细胞免疫功能低下:症状),并发症,慢性肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(尿素氮:化学物质,是一种,尿毒症毒素:化学物质)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(((肾脏排泄和代谢功能下降:症状,或,尿毒症毒素:化学物质),或,肾脏的内分泌功能障碍:症状),导致,(尿毒症:疾病,与,体内各器官系统损害:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
((肾性贫血:疾病,或,肾性骨病:疾病),是一种,肾脏的内分泌功能障碍:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(肾脏排泄和代谢功能下降:症状,导致,((水平衡失调:症状,与,电解质平衡失调:症状),与,酸碱平衡失调:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
((水潴留:症状,与,钠潴留:症状),是一种,((水平衡失调:症状,与,电解质平衡失调:症状),与,酸碱平衡失调:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
((血清尿素氮:化学物质,与,肌酐:化学物质),导致,(无:否定词,否定修饰,尿毒症:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,2.尿毒症症状的发生机制
(((肾小球硬化:疾病,与,小管萎缩:症状),与,间质纤维化:症状),导致,慢性肾病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
(((((TGF-β1:化学物质,或,白细胞介素-1:化学物质),或,单个核细胞趋化蛋白-1:化学物质),或,血管紧张素Ⅱ:化学物质),或,内皮素-1:化学物质),导致,(肾小球间质损伤:症状,与,肾小管间质损伤:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
(肾间质纤维化:症状,与,(局灶节段性肾小球硬化:症状,或,局灶球性肾小球硬化:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
((慢性肾衰竭:疾病,条件为,残余肾单位肾小管高代谢:症状),导致,((肾小管萎缩:症状,与,间质纤维化:症状),与,肾单位进行性损害:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
((微动脉瘤:症状,导致,肾小球硬化:疾病),导致,肾单位进行性丧失:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
(((残余肾单位肾小球高灌注:症状,与,残余肾单位肾小球高滤过:症状),与,状态:修饰语),导致,(肾小球硬化:疾病,与,残余肾单位丧失:症状))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（四）慢性肾衰竭的发病机制,1.慢性肾衰竭进展的机制
(((有效血容量不足:症状,或,肾脏局部血供急剧减少:症状),导致,(残余肾单位低灌注状态:症状,或,残余肾单位低滤过状态:症状)),导致,肾功能急剧恶化:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
((((((((((累及肾脏的疾病复发:症状,或,累及肾脏的疾病加重:症状),或,有效血容量不足:症状),或,肾脏局部血供急剧减少:症状),或,肾毒性药物:化学物质),或,泌尿道梗阻:疾病),或,感染:疾病),或,高钙血症:疾病),或,肝衰竭:疾病),或,心力衰竭:疾病),导致,慢性肾衰竭急性加重:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
(慢性肾衰竭:疾病,导致,肾功能急剧恶化:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
((((非甾体抗炎药:化学物质,或,氨基糖苷类抗生素:化学物质),或,造影剂:化学物质),条件为,不当使用:事件),导致,肾功能恶化:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
(((非甾体抗炎药:化学物质,或,氨基糖苷类抗生素:化学物质),或,造影剂:化学物质),是一种,肾毒性药物:化学物质)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
((((低血压:症状,或,脱水:疾病),或,大出血:症状),或,休克:症状),是一种,有效血容量不足:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
((((原发性或继发性肾小球肾炎:疾病,或,高血压:症状),或,糖尿病:疾病),或,缺血性肾病:疾病),是一种,累及肾脏的疾病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,2.慢性肾衰竭急性加重的危险因素
(((((高血糖:症状,或,高血压:症状),或,蛋白尿:症状),或,低蛋白血症:疾病),或,吸烟:病史),导致,慢性肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,1.慢性肾衰竭渐进性发展的危险因素
(微量白蛋白尿:症状,是一种,蛋白尿:症状)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（三）慢性肾衰竭进展的危险因素,1.慢性肾衰竭渐进性发展的危险因素
((((((糖尿病肾病:疾病,或,高血压肾小动脉硬化:症状),或,原发性与继发性肾小球肾炎:疾病),或,肾小管间质疾病:疾病),或,肾血管疾病:疾病),或,遗传性肾病:疾病),导致,(慢性肾脏病:疾病,与,慢性肾衰竭:疾病))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（二）患病率与病因
((多囊肾病:疾病,与,遗传性肾炎:疾病),是一种,遗传性肾病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（二）患病率与病因
((((慢性间质性肾炎:疾病,与,慢性肾盂肾炎:疾病),与,尿酸性肾病:疾病),与,梗阻性肾病:疾病),是一种,肾小管间质疾病:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（二）患病率与病因
(慢性肾脏病:疾病,导致,肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（一）定义和分期
(慢性肾脏病:疾病,导致,慢性肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（一）定义和分期
(慢性肾衰竭:疾病,是一种,综合征:病理概念)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭,【定义、病因和发病机制】,（一）定义和分期
(慢性肾衰竭:疾病,是一种,(临床综合征:疾病,导致,((代谢产物潴留:症状,与,((水代谢失衡:症状,与,电解质代谢失衡:症状),与,酸碱代谢失衡:症状)),与,全身系统症状:症状)))	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭
(慢性肾脏病:疾病,导致,慢性肾衰竭:疾病)	5-13--慢性肾衰竭,内科学,第五篇泌尿系统疾病第十三章慢性肾衰竭,第十三章慢性肾衰竭
(慢性肾衰竭:疾病,是一种,泌尿系统疾病:疾病)	5-13--慢性肾衰竭,内科学
